language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.81  T=0.67 s (84.9 files/s, 3903.5 lines/s)"
JavaScript,./public/src/style.js,44,0,291
JavaScript,./server.js,34,27,177
JavaScript,./db_helpers.js,23,6,147
JavaScript,./tests.js,13,1,133
JavaScript,./permissions.js,6,6,113
JavaScript,./_middlewares/permission.js,21,0,88
JavaScript,./public/src/login.js,4,0,87
JavaScript,./helpers.js,16,3,82
JavaScript,./_actions/signup.js,11,5,82
JavaScript,./public/src/profile.js,6,0,69
JavaScript,./_middlewares/session.js,12,2,63
JavaScript,./public/src/app.js,4,0,59
JavaScript,./_middlewares/error.js,2,0,49
JavaScript,./_views/error.js,8,0,44
JavaScript,./_actions/login.js,9,0,41
JavaScript,./sd_init.js,9,5,39
JavaScript,./public/src/loginlink.js,5,0,34
JavaScript,./public/src/signup.js,4,0,33
HTML,./public/dev-console.html,1,0,33
JavaScript,./public/src/check_your_email.js,4,0,32
JavaScript,./_actions/loginwithlink.js,9,0,29
JavaScript,./public/src/error.js,4,0,27
JavaScript,./common.js,4,5,27
JavaScript,./public/src/fields.js,0,0,25
JavaScript,./_views/check_your_email.js,4,0,22
Markdown,./_selections/README.md,19,0,22
JavaScript,./_views/profile.js,4,0,22
JavaScript,./_views/loginlink.js,4,0,22
JavaScript,./_actions/newbox.js,1,0,22
JavaScript,./types.js,7,5,22
JavaScript,./views.js,5,5,18
JavaScript,./_selections/profile.js,5,0,18
JavaScript,./_schemas/users.js,3,0,16
JavaScript,./_views/app.js,3,0,16
JavaScript,./_schemas/permissions.js,3,0,15
JavaScript,./_actions/sendloginemail.js,7,0,15
JavaScript,./_schemas/loginlinks.js,4,0,14
JavaScript,./_schemas/sessions.js,3,0,14
CSS,./public/static/style.css,2,0,14
JavaScript,./secrets/dosycorp.com-gsuite-email-key.js,0,0,13
JavaScript,./_selections/app.js,3,0,13
HTML,./public/index.html,0,0,10
HTML,./public/login.html,1,0,10
HTML,./public/email-login.html,0,0,10
HTML,./public/signup.html,1,0,10
JavaScript,./_actions/logout.js,5,0,8
JavaScript,./_schemas/subscriptions.js,2,0,7
JavaScript,./_schemas/onetimepayments.js,2,0,7
JavaScript,./_schemas/transactions.js,2,0,7
JavaScript,./start.js,2,0,6
Bourne Shell,./prod_views.sh,0,0,6
Markdown,./README.md,7,0,5
JavaScript,./secrets/giphy-key.js,0,0,4
Bourne Shell,./clean.sh,0,0,3
Bourne Shell,./run.sh,0,0,2
JavaScript,./index.js,0,0,2
Bourne Shell,./dev_views.sh,0,0,1
SUM,,352,70,2200
